cont1	cont2	cont3	cont4	cont5	cont6	cont7	test1	test2	test3	test4	test5	test6	test7
473	5.36342303590989	5.3926597885505	5.91013803106025	5.32032255371438	5.71285137371865	5.04237510631981	4.36523078205466	4.80802446791372	5.85527062965051	5.3702688411089	5.10477580902881	5.06115071550188	5.18376156353882	4.23855868552568
474	9.43460617166278	10.1453882702701	9.41764119463079	9.51869389452136	10.0504062810401	9.73271074603254	9.20175819624919	9.35353082907117	9.72313441692319	9.6835945783566	9.33970651835855	9.3266067340281	9.55084319549019	8.71498141388514
475	8.48682192065321	8.96744993113667	9.2726325816128	8.18757801759029	8.21217022962999	8.59667660743419	8.43013648030241	7.93798082747342	8.38604978699027	8.49038899835583	8.32471000371572	8.8753304358937	7.09169452196737	8.71146301018582
476	7.30394571599561	7.90565774825218	8.80312277803841	6.80420287449603	7.73283133146626	8.36184119090692	7.791535121508	8.04140454261502	7.06998830246203	7.21160536427568	8.18923349398196	8.00806999136899	7.90415725015609	7.71270564017618
477	8.04855109873558	9.55908368560679	8.52242740746536	8.65281655831207	8.60634531979842	8.75264649607878	8.25580009614583	8.84109987389157	8.39893911253515	8.19529344957185	8.49833359839602	8.50507493739757	8.95848862341685	9.42866109304399
478	7.75424492394411	6.85089011427565	6.36869674835408	7.95939742338319	7.3336183461869	8.11042483123163	7.97422598894857	7.91203593388546	7.85733780301137	7.63832316816648	7.76492681229655	7.60394113698329	8.85765687423349	9.04511365884298
479	5.9386474943162	6.0345941052527	5.49145653502485	6.06841558406374	5.3675300601823	6.33266140873847	6.35437255030361	6.05309306792106	6.844274114117	5.34158978431294	5.95888165919948	4.35992959974555	5.42893520380629	6.1439482700985
480	8.04138624091299	7.37531238787112	8.24031738025244	7.98542609254615	8.10777703672925	8.68455239456255	7.44187843977723	8.484194817626	6.9457450829153	7.74220318061015	7.65238731487071	7.69049642041647	7.72063063426897	7.26319433839406
481	8.12868329683943	9.16695121946887	8.61178700709957	8.20992941825507	8.23660662147002	7.96802432021078	8.3781380345434	8.00442652037926	8.57370945543513	8.42422476962162	8.64529482974329	9.06849473822654	8.32080828798429	8.43259903422657
482	7.21185538486585	7.21960262726132	7.33348775289134	7.57475082899269	8.23339894457958	7.95557655635291	7.34806558070309	7.69597794351761	8.26079140884083	8.15244282175714	7.70591404123842	7.57901934750148	7.40996318765769	7.59588086217719
483	11.9317577725063	11.8131523099849	11.787610626849	12.8467687369145	11.6347854641624	11.9746700566759	12.7749557777875	12.0746137288909	11.8207144292122	11.9102631986172	11.6043466418629	12.0611321179825	11.7332106446387	11.8681042757288
484	7.34827092017764	7.65075056721478	6.92227603686729	7.47299252735387	7.29173563431455	7.86218687557147	7.47592259021111	7.39310255930785	7.18811969780525	6.86942248620794	6.89813283806887	6.93157286981833	7.13968081751066	6.71111719205843
485	7.49647107606061	7.23173319185885	6.82748755439366	7.5698984223465	6.75671931277788	7.12173096221031	7.22113290841725	6.5169615118528	7.11840311636539	6.73218951891714	6.97460985663053	6.68464667442908	6.96620713990078	6.82649059505726
486	11.7342632430441	11.3421971105871	10.8927254603114	10.9641784022371	10.8956332849568	11.0138955819365	10.1189052669379	11.4466326740939	12.0929434823727	11.2533882677881	10.8519482257272	11.4655766343862	11.5559127778181	11.8453027187966
487	13.925957470154	15.4910101494059	15.2384371039046	13.8814584132266	15.5411144780864	14.65553286886	14.1142737419895	14.7130582121903	14.4656627074984	14.4214254407432	15.1855352123253	14.6512120122491	14.4233111747603	14.2531051405466
488	8.17102099036783	8.35036910982267	7.89200011695813	8.27153881492761	9.35530666311999	8.83158950867174	8.86591779442495	8.65893107550424	7.68258700240037	8.70844239256185	7.97996126533443	7.9511474676439	8.36874190671337	8.51390303238915
489	11.1422513808847	11.4876050932799	10.8888690932646	10.9971974671468	11.2244330321002	10.8919622145914	11.7474988589281	11.1433042987633	11.2479363360741	10.6206589161691	11.7805565680048	11.3177193433146	11.4408726735347	11.3806176324076
490	11.5799032594311	11.2219316081316	11.8854667350094	11.308336166021	11.0524849934501	11.0227406751734	11.2876260729068	11.510966394432	10.8603580100708	11.8306527598678	11.0212184031191	11.7808501936823	12.6211444634843	11.7749754370997
491	8.42855754982137	7.24998654255747	7.71209744186085	6.8869463069162	7.93447581054393	7.59107708626959	7.63675695980129	7.59793904208498	8.23400169673161	8.20157729300555	8.12028491831813	7.49747390040606	7.27008377012963	8.14393294870218
492	5.70827075396473	5.9422305063242	5.80674405307216	5.37251357112042	5.83016737971495	6.30195521471199	6.70887132044376	6.09293804544274	5.39941018851589	6.23442098515472	6.21170773590141	6.30784394199744	6.18577086646203	5.2223311081256
493	4.78636340960228	4.77426138669992	5.5833938284128	4.89134038359031	4.42433429892146	4.31884095203385	5.03601178735658	5.23714279860149	5.1776907431172	5.05723888830053	5.05613067058569	5.35101316827194	5.29662905439038	4.79924771405775
494	6.87789088519027	7.30897899681558	7.50729535916874	7.24495383851042	6.7554926424897	7.49272268577877	7.3330412237468	7.04893560713548	7.99713397510338	7.50900339314396	7.7563975922737	6.73024082961343	7.43969850883415	7.29520445330235
495	6.40595106071875	6.1463615189239	5.8075737640065	6.77815828221866	6.25656307312663	5.65608067669221	5.82508090394433	6.40979406510392	6.11077239299606	5.80485828508707	6.34670763910399	5.82116973891132	6.18665659210573	5.98951241834363
496	13.8175772978118	13.9891204872236	12.8466984429373	13.581896714738	13.0834835751841	13.4921367919802	13.110815913186	13.6573003978087	14.3231772527791	13.3538818311251	13.7472838453491	13.2898494922006	12.9877064093266	13.3132387408357
497	5.68660308048219	5.06406537692069	4.42841424513842	5.44416872321047	4.6526707061301	4.24442735779223	4.95338326399914	4.96739625036799	4.42744742330924	5.04231263508149	4.1999480578442	5.01734192286916	4.42527991616754	4.69507616116428
498	10.2500596605109	10.2626063755299	10.0046085759997	9.31200610090827	9.8537416037664	9.61423450846103	9.89939558102138	10.8136508741115	9.55396441829879	9.49938005755129	10.7610752695183	10.196085410337	9.86967174865521	9.12579276385458
499	13.5979785039371	13.7204197497267	13.4671862061708	13.1891827268793	13.7076098694515	14.4113948299406	14.1090208002902	13.3929656090561	13.6692433290198	13.2295723323418	14.406917876148	13.4824020052351	14.0934692335343	13.3255809064327
500	7.33912154679126	7.86383161045097	8.57673057915343	7.2357873744906	7.26198832692853	7.14936882860828	7.44027252026032	7.78363177316813	7.70347520379958	7.60044760563347	7.79611702055912	7.17089178558751	7.37443257471217	7.33937798694521
501	9.78962252854595	8.32479645041426	9.34242545624609	9.00287997828811	9.62235315982414	8.56373006348264	9.23691579722639	9.69145562186456	8.93680392930336	8.97283479342184	9.15955546246169	8.82535695189097	9.83159231365135	7.96708459891444
502	9.20869576490297	9.60577436325185	9.38615881389461	9.15659345056471	9.12997951687601	10.1688970281774	9.38488679901245	9.23387350305341	9.78216112430992	8.37375989037501	9.47111059678495	9.96858342464846	8.85487841353361	9.48092979208276
503	11.2855730691729	11.5549398561543	10.934833518297	9.80921358864137	10.6450738854051	11.7301843944013	11.359917508889	10.5331210244079	11.1224533074502	10.5376259742667	10.4374103703712	12.2032580397278	10.6664671407155	10.6776389838798
504	7.145369572666	7.39138756401407	7.33642390936386	8.14775899123268	7.98140184763484	7.51599321226269	7.14404328450276	7.62696575083443	8.00714319305245	8.18511478721953	7.55982965454356	6.28385390268984	7.58371824738759	8.05006612930852
505	7.14452594291139	6.54357992117021	6.70726123830204	6.64661177368195	6.36513103135287	7.13028410952036	7.04187536364095	6.93365346972116	6.8757025794611	6.85303957639463	6.3032366939768	6.88612932695183	7.06113139167828	5.97477997069267
506	4.05260531515517	5.62149403568677	4.60563177874042	4.52897538450881	4.4276264888547	5.87998993093626	4.50843064009423	4.73460881754141	4.77678256772254	5.35248572168334	4.7101046748745	5.08081403777788	4.5560538015937	5.42773736322142
507	8.44891122249388	8.83873588383548	9.044226512286	8.75689920631661	8.38291225461366	9.00278231781623	9.14206397178021	8.75683887815712	8.54786341269581	9.54697438048347	8.15431024971012	8.60203570378092	9.01060033588698	9.04588872601443
508	8.87166017043917	8.7835141577111	8.28976350545813	8.99229193140259	8.64977886456986	7.73824883772881	8.54645520130661	9.16469575915278	8.9108577849421	8.36191091554076	9.46155426746626	8.71499676346394	8.49672107291553	8.60723854660744
509	6.82286422780172	7.01338065969576	6.32873431160685	6.5568782975708	7.34595217443167	7.23815463633401	6.4844133489603	6.5384532702114	7.32030130581269	5.82076882063566	6.6961648201402	6.05377952747278	7.08038185051578	7.13617251865255
510	6.00955650768455	7.07614671090081	5.4717376286007	6.89678001210322	6.40496241787794	6.4198012313579	6.49679522102302	6.50636584015275	5.79077906203187	6.41252286910618	6.38299539633113	6.63922498229654	6.14692175625953	6.069234468894
511	6.69031592743721	7.57959509780871	7.27585108919122	6.92255428858106	7.93038617257613	7.09417144354861	7.62931778486796	7.62034637927369	7.77022826061022	7.59774310540278	7.40186756664215	6.78181760005551	6.9310733432669	6.93435587253617
512	5.67058848764692	6.48357789512667	6.18284875905432	5.21111560598453	5.78494818530154	5.96079976172377	6.07097518281449	6.73175497391381	6.05428717678996	6.12003595685388	5.90764905095779	5.82350847966622	6.30266898304693	6.21823126313177
513	6.74002127847403	6.42633105944026	6.35350642017487	7.15794921486502	7.4857385784776	6.34697385715119	6.78516340845741	7.43978414252525	7.08178016691245	7.03711463649494	7.98865523887411	6.87586551621657	6.93657703031865	7.83113536180949
514	9.97159920365772	8.46567987060813	10.5017520714222	10.3388409371784	8.97089700708037	9.65096982364421	10.4298736296791	9.76765657488718	9.52456534038105	9.54080870636924	9.876036131442	10.2587441028379	10.275020807849	9.8569347979021
515	6.92429020565418	7.53675587975813	7.28319531819983	7.7261669254509	7.02391326339499	5.93090841806653	7.15989235948995	7.0484731353758	6.78795119618878	7.0613135850637	7.47106079486517	6.71910502439073	7.82708736813974	7.26368575394463
516	7.44239586098921	7.46125800969528	7.23230450720202	6.84322150724643	7.00822360090281	6.82717380521409	7.35992353061177	6.8311669591485	7.01168432286862	6.16809064847283	6.99291637457414	7.35601862725986	7.46363866327227	7.10982770955094
517	6.16860137565303	6.11597035609573	6.76328260771817	6.61988764433372	6.57649561550643	7.28156368235336	6.76791408816623	6.72922255881453	6.31035324580263	7.04949081867827	6.28282324693834	6.70750902389036	6.45644549247214	6.63606848882793
518	7.57735853962528	8.82222627902212	8.2924937672953	8.00337369810435	8.11056735660111	7.84970739867648	8.39269257668815	8.6673837761423	7.53367798878404	7.86401778966328	8.84321804959711	8.45080643180282	8.8180733637894	8.28884259976516
519	7.50870889431886	7.06912226718002	6.90342069761231	7.13528148832883	6.635800334224	6.00663234899649	6.98427006678196	7.21041849583907	6.178840595599	7.68747979948165	6.8443304430722	6.97018923532729	6.2994023199304	6.65088814330536
520	6.16056231242495	6.95488593866511	6.13668478245313	6.45579096245059	5.77665890684068	6.68952234562055	6.91681946684712	6.2621384616278	6.37150302704111	6.50443129166844	5.72450104869335	6.72220465367149	6.41586528935318	6.96684859222424
521	5.59908054106031	4.91756848195667	4.58394959632075	4.78689112023439	5.21203663661299	4.89936548003048	5.32288332968046	5.49082272919632	5.57782110353441	4.79194802373498	4.41748616387148	5.32216596855892	4.85997908615557	4.61774754989183
522	9.29673977308273	9.06167598622056	8.3499632273365	8.51444574530369	8.76778261429801	8.49929510183145	8.91745600484684	8.82274424432841	9.46223434741342	9.0687828081093	8.83072651561468	8.96759667256007	9.47433936003744	8.93625297745462
523	10.2323604818815	10.9889661537552	11.4488685423639	10.8204523248517	11.4427157919852	10.3498653697099	10.488573267537	10.8989517195293	10.6717886859701	10.3272374507622	10.4457609158982	10.0361206118381	11.5339848972896	11.3887092685306
524	8.93041813892399	8.9599077799734	9.48150171218743	10.1774094641705	9.52968083591879	9.70663014065998	9.73601341725853	9.27907984605655	10.0285443944067	9.41368842502198	9.4003686917036	9.80802637291045	8.6797739924265	8.89330588398946
525	8.84008882810749	8.58402608223304	9.46290247946811	9.25220140057494	9.23194913454725	9.31557023593455	9.18506842424377	8.29450828053116	9.75931723085269	9.154020658524	8.59608155527144	8.75011053327663	7.91777778138549	8.86133626308765
526	4.4600117433107	5.31874491439393	4.49293856994903	5.05599869620233	4.40051604892819	4.63863173463546	3.88215720287985	4.06304301746707	4.34052284407758	4.26082177706896	4.22627011523528	4.71548832643103	4.71917231925543	3.97989098571646
527	13.3185446536599	13.1485452960437	13.9426325067994	13.4274753226152	13.2533518410552	12.6095199527451	13.6273837313829	12.6000962209502	13.364153344022	12.5666569366426	13.0845055375615	12.5867076218339	12.3770781078198	12.6295770720161
528	7.2837001649452	8.09766616618202	8.39882595584885	8.70399758108854	8.00966068933118	8.31992966782376	8.26547113438609	8.93212222011116	7.91793298485578	7.65423919992903	8.36344381479487	8.86301424448436	8.66102125458774	9.07036104589149
529	9.31583742584942	9.01098713886428	9.21353966352008	9.49163135956601	9.52832398765756	9.10250739770283	9.85567803478829	9.77459883506533	9.7676480895948	9.97738615859784	9.47396637056807	9.76411350021847	10.0215095778031	9.59848584115302
530	8.80534089980697	8.20562307081631	8.41763554278657	9.13888877559809	8.52953649543039	9.31157263480712	8.02492207224236	8.49041123783527	9.38267851095993	9.00392643888771	8.00604769574753	8.26693808213951	7.74592115217926	8.99714037705077
531	7.05803384417685	6.79254381950009	7.18413421803063	6.65084656151238	6.47335963742187	7.20501568367547	6.88714702818115	7.52978373529361	6.72938140181328	7.31548889121824	6.92169767795061	6.84286564449303	6.23885219866525	7.0169431244468
532	9.37732050463839	8.9354617023105	8.16343735243946	8.93829072096243	8.8417761995163	9.64666559964903	9.57321682753791	9.49099718565569	9.04435386335635	9.18466950143023	9.25892655030776	9.15002986592469	9.24676721207793	8.73035986031459
533	6.84343041638572	6.30966620259686	6.9123265112206	7.82494039378561	6.03190537479187	7.75764658971816	7.47511975744713	7.37477724720283	7.15848756743497	6.6533536573837	7.61325410791741	7.62844121881458	6.57910693047251	6.65554760199048
534	6.48676616544804	6.52527174244287	5.50235617708054	6.76086008418447	6.80352474330905	5.95862746482204	5.8284684032064	5.29508020305074	6.02247524818277	6.56400626936944	5.68087523535496	6.09395544506428	5.97992252418682	7.25464978168144
535	11.3291061560212	10.9068099119344	12.0351264919567	11.1745975961902	11.4112263687834	9.46295147825582	11.623342434753	10.8493371280556	11.6758912086434	10.6730117665456	10.5837929473855	11.3079918267802	10.8322489531004	11.5717138774063
536	12.0927495417296	13.5155744760371	13.1256654132259	12.2875161719044	12.9674678437191	12.4213510770928	12.7574451954615	12.9019853914663	12.266736061474	13.2338511469152	12.7368698774341	12.6005305397344	12.4782905581546	12.5373094539527
537	6.81551031324195	6.19610641524942	7.0468458767909	6.63751190953099	6.96530012542416	6.0513000673738	7.07569236691124	6.36856493059181	6.67691980665854	7.493543333741	6.57581616149973	7.55770381153765	6.62370171648616	7.07126023988243
538	11.6502371956695	10.2976369176237	11.248976093758	11.4239202321819	11.8772707733464	12.2526361309317	12.1584164317351	11.5079128798639	10.4525228915468	10.8839604512278	11.0252637058078	10.9928022183112	11.3306198270997	11.6964751899495
539	7.65967065776929	8.05217857776851	7.90029929265388	8.1830488090158	8.21937360162481	8.52970994690795	8.48938285625791	8.93191452093283	8.85903684304023	7.78699601365818	7.3785324852845	9.08484268000524	8.5945209768162	7.21724999702513
540	12.7982338460512	12.7476550947941	13.2935849134952	13.9585829271157	13.9598480963229	13.5318497521671	13.5408191495256	13.52720727574	14.848400225009	13.3768120873194	13.9997466669016	14.6597415034221	13.7121017601676	13.8933235381908
541	9.94421482323721	10.1553888306247	9.72232903093716	11.1662418650387	10.0408855577055	9.44131631615889	9.27136334939916	10.0601367356148	9.59784884181544	9.65516237098593	10.8879350474388	9.28484905453026	9.18224400518706	11.0041847875148
542	5.43843263881773	6.09760015887838	5.76252936756261	5.98838170689238	5.75708734166056	5.72797574231464	6.04060391273274	4.97117384543902	6.01557321042865	5.35987839079229	5.90167295858927	5.48469596919981	5.66162606425001	5.87782528933175
543	9.16108270204584	9.53713305253675	9.91343342179967	9.86168205854312	9.01677175706525	9.801562743387	9.54770152471612	9.13884886922121	9.13081548372649	9.08053341383232	9.34620616166171	8.73021455940166	9.46204188765842	9.51984474316349
544	8.69410401777499	8.97074336879291	9.84570664617004	9.46870904541042	8.87330874015943	8.85737704140222	9.60800368363254	9.21320508715979	9.92176338453129	9.07819024307249	8.53645803583276	9.56602042462721	8.98663663115638	9.13727287450207
545	6.26570734818122	6.57693296825334	7.44853247658702	7.05946386977578	6.25539417164044	6.54234784185409	6.91148772250531	7.06962742123771	6.74113064280479	7.88802969573736	7.01872475420813	7.41794607901872	5.96586856723763	6.49658769856817
546	8.61390971912901	9.63373536984118	9.22376704276247	9.28171197612059	9.05579742045677	8.61204123631712	8.98113422011157	8.50390717881585	9.51551528837575	8.68971410574291	8.78635072066824	9.24703991463473	8.33000128401156	8.51686886533095
547	6.32845222955311	6.47187606979122	6.21015459409287	6.24496100959628	6.94389278442878	5.75809313709972	7.51104356766349	6.74876949569751	5.99555561075397	7.0697277767106	6.55471741657996	7.08958344619325	6.95967241030498	6.69154096020107
548	8.82670709784897	8.305468699718	7.858418256581	8.74151074660691	8.17409639564761	7.94293988923177	8.96985899830385	8.07887186934419	8.57316253386268	7.89433025147734	7.80161946555663	8.48935642580606	8.16545468630525	8.37711207653328
549	10.3682857336854	10.4923334035899	10.4511471874406	11.0450065986695	10.7097523251531	10.4143211557821	11.1233741050779	9.74524194276563	9.51264487462534	10.4749471883965	10.5713453267479	10.9775949109837	10.5258427569005	9.97404487580691
550	8.74151711238451	7.69197050438594	8.24077240136188	8.25796657250187	8.00665210298009	7.53202960136483	7.98551322441268	9.64320940289678	9.90963368379309	9.32745076620263	8.36983848639598	9.95529494745983	9.06742625229742	9.48085836034683
551	5.56559060786557	6.67039174006708	5.56596944557183	6.0313244383261	6.01899932790821	6.4749987106048	5.77713795977399	5.6747887765983	6.21081169701998	6.06020781954658	5.67741994860694	5.61197922750365	5.64145578598518	5.89140680414529
552	10.9108126301174	10.2898051884124	11.0441038823569	10.9574586558397	10.7863105422057	11.3231317781633	10.9370218668183	10.4741472152473	10.5886060869839	10.776682431602	10.6288122232528	10.7804745264987	11.1251248367377	11.5876270785553
553	10.5347696361943	11.0024443408413	11.2200520903235	11.4429038830433	11.9846556649442	11.4925730287826	11.1749651840814	10.6990109125858	11.3361943777808	10.8108354149212	11.5309306873178	11.3907558024013	10.816249863335	11.4942040648092
554	7.02700475208686	7.41798626839197	7.37190057286732	6.67912524282264	6.71784288864366	7.76814675616016	7.26860795801751	7.3853874804663	6.72766252417306	6.82052159601094	7.7113573887551	7.17179746687141	7.08521364790249	6.9869617182464
555	8.8893786149679	8.58428978749366	8.76175799369045	8.7529962250156	7.6025063451575	8.38105742594283	7.93191326861878	8.13632413905791	7.53399932097651	8.27946740875847	8.40163523184411	8.11911033177337	8.1781078007679	8.05131433742691
556	11.3502674958973	10.9405609587776	10.75237662889	11.5993064800865	11.477003301952	11.5138951354832	11.8962719889722	11.0966407975526	10.9251440456088	12.0011207710208	11.7670803186416	11.4924742945104	11.8497638569208	11.9605983916735
557	5.85603020826355	6.75493824577727	6.95670834451723	6.21557188738512	6.65915771970317	6.5288318323902	6.74548567068609	6.61677283429193	6.99251150854868	6.46823307402812	6.1973063616616	6.75245079142111	6.45869751745335	5.97792681550255
558	11.3198865946066	11.3766265840966	11.2062155758731	11.5364869399073	11.2602753368418	11.2394222882256	12.1943074391378	11.158159556587	12.255183715161	11.5090083109331	11.5754267411848	11.9497051032663	10.5659213758615	11.5957246671447
559	10.0698021701778	11.0103527428121	9.70561051826878	9.82779528963418	10.2494459638687	10.1228138748154	10.4420459244577	10.1127865923676	10.4354051614843	10.4723234513177	10.499143881417	10.54866392583	10.4445449857194	10.4619111364832
560	6.03837245284409	5.37622566145444	4.73405186136081	5.12875358406522	5.80392736006961	5.28698985364777	5.34261992352128	5.35130612121621	5.29833254380121	5.5339555369263	5.33158370603598	4.83690604419647	4.40659063895177	5.53530555556145
561	5.30989277143437	4.85319830885369	5.26073850988651	5.08165346287553	4.93239362408866	4.72083774612499	5.29652004896148	4.72207178368333	5.17409044073838	4.71080038483163	4.81531811030892	4.62374913538399	5.25785455389003	5.16150076956067
562	12.5346590788447	11.5739319616332	12.1481113766438	12.9497453700757	12.5687201320195	12.6947582879428	12.2589391357828	12.5807558332906	11.1613224413185	12.417279727108	13.0698067959412	11.9178497802925	12.3581931171851	12.6602980536437
563	9.73068504804684	9.06435704149099	9.68771497407409	10.1518597249866	9.44662257856857	9.11634582849857	10.0074779333944	8.98043901870346	9.07900702769479	9.47479133802218	9.14426740545721	9.34289481732867	8.76535101154671	8.81423161151939
564	7.26692420570857	7.43001251946166	7.50269475475408	6.97980012053594	7.68990622232918	6.40231075405093	6.91194613621456	7.34755444543943	7.1187525169914	7.1842526170992	7.17029603876333	7.5532199529367	7.04541071199437	7.14988910040926
565	5.16122859111973	4.01316391252018	4.44033052800306	4.93972629739642	4.85412507965599	5.06621199851908	5.38034446442463	4.12381487564776	4.69528585256498	4.67052933285973	4.18278458996278	3.82542091943997	5.1865999219213	4.83258040659305
566	7.46678859248249	8.19403895123892	8.20201460081614	7.34927477861037	7.75282666826532	8.0215106215118	7.88883686332943	7.43202233614351	7.23751226627768	8.2040696786881	8.20260715708067	7.25069608046118	8.5327724634062	7.68912894823823
567	9.63478823614754	9.57473820153564	9.19022123611065	10.6136364116371	9.13872461304187	9.92947562882378	9.6220915907242	9.43257783744937	9.89119344285317	10.0420285791737	8.98147620561738	9.5691980850427	9.59595640986198	9.42382654892927
568	5.30794391246286	5.88317972668285	4.74069224604006	5.84257433862664	4.86039750423604	5.37805341109808	5.31044752876054	5.09583597838721	5.90592758018307	5.42473061579063	5.80552985819117	4.92927188981104	5.41515567959243	4.79478062999162
569	7.46963499057271	7.6587706096082	8.68736006021717	8.21071233216732	8.70965158601182	7.21098558713682	7.017900159894	7.98897201073051	8.38879956482968	7.74626154766446	7.08968261879309	7.44877187574055	7.850459863431	7.53493564141681
570	10.0655916994301	10.1816929893844	9.25901270926647	9.68115227595617	8.7032933287887	9.801951280731	9.17799958449587	9.44943844096537	9.25838165498773	9.43712412138604	10.045525716693	9.18852843218319	9.93086000674344	9.75495209536912
571	9.00399393526828	9.10354568852104	8.1446295641641	8.54605827904558	9.09885721944927	9.6175540558356	9.64589869545717	9.40294354193514	8.84402228394322	9.17807609825395	9.65551783220567	9.25774517621462	8.91159301643214	9.03375359848334
572	6.89698371605416	7.14242470181498	6.73299413530256	7.70661555149211	7.2105507449399	6.97296955511501	7.27278754150457	7.35542254069892	8.1108666485394	6.83551731754546	7.26417747855006	7.34870957991677	6.98685436609798	7.26540972815239
573	8.20908434583763	8.52123595328844	7.85650871815643	8.16607962175735	6.88400424334368	7.37528982579786	7.7597122020763	7.43896595287108	7.82756016112026	6.64231761765467	7.44367412036224	7.16363757362358	7.07801981354557	6.86269279707232
574	10.8733549815719	10.297137991316	9.85081059187694	9.87868831940798	10.2381718147483	10.6203330535804	10.1644569233839	10.041562216549	10.5974475422906	9.66960475342507	10.7984358840524	9.94538067035521	10.2505752403616	10.1721768955474
575	11.7941769713347	11.7489494566573	11.1177603703991	10.9328408864696	10.7449355416509	10.588664254937	11.2232876721914	10.8908577671249	10.5554719423791	10.6796138423846	11.4729096276514	11.2192489857941	11.644833594039	10.5660980628533
576	10.8889687869716	10.6037542309927	10.3105129151361	11.4982819331696	10.0891929383526	10.7338991438597	11.266733893661	11.4942475806607	10.5503854048966	10.6604103004271	10.8308999189929	11.1098343693492	10.2222643949863	11.1093694370057
577	7.55416973129778	8.45207122816728	7.57797229494221	7.4847976009165	7.20318493763196	7.3030850197564	8.11986212963092	7.45453679674426	8.25120657324945	8.00008369921769	8.05303824519745	7.67781919631572	7.70497680319972	8.50891261530287
578	7.50722826864293	5.91331982526729	6.13714415866303	6.65842577462882	6.31061977204282	6.20474737496584	6.27925317897299	6.578800621074	6.95463651869127	6.26334419741942	6.31878314154169	6.24170775246562	7.3046550185515	6.40444007620609
579	9.50799268604858	9.98868006808988	9.70079622977424	9.95490510791031	9.92666572330527	9.29273674074236	9.84185218041929	10.1002025613805	9.28546740198763	9.25760487079169	10.0442332051143	9.14057715569621	10.2628829094712	10.2273279017457
580	10.361142240119	9.91775800739927	10.2493438268505	9.51354212550837	9.14908508055297	9.87799345214315	9.47367211756026	10.6441250934888	8.99455933016734	10.2448421153426	10.2064028788718	9.98181592833076	9.6732170068154	10.1951619207011
581	6.53273531883444	5.87013175516082	5.30758350213332	6.13619011733188	5.53846211912854	5.55317045796404	5.71985994455362	5.24872702006912	5.31378840819016	5.83239369269782	6.18088522757477	5.58350003724314	6.2969900867445	5.67361306391155
582	10.5686025915436	10.4005698149175	9.75621894113057	10.6236264923275	10.8891372207376	10.5300128292845	9.7759138951279	10.461539927155	10.6628084719152	10.3423164001926	10.2252285011849	10.1226435917068	10.1587591114216	10.4678399580442
583	8.88803908859684	8.38661475157206	9.15506252724918	9.19039820612504	8.3905457843858	8.44590009227648	8.41209859310866	9.25824561958977	8.56299758560367	8.70407343803128	8.1808050604525	9.0340246694123	8.42623707904937	8.58558475175972
584	9.94224166297671	9.33465531281054	9.83502020010698	8.84845927921994	10.1602442766608	10.0605000565046	10.1972135383683	9.70676075989221	10.4615285927989	9.25101532686086	10.0849593893242	9.75440995447643	9.56801817363294	9.89487793937083
585	10.4420388983133	10.13060024882	10.1023584635822	10.0692491481243	9.55498338044172	10.0681397038563	9.97117362319405	10.5013411594401	9.23579769443216	10.5383466035771	9.97979700484733	9.69886095108854	9.64192860169597	10.001850145154
586	11.0631980852374	10.8091993212489	11.0502537728456	10.6071113062475	9.86401358011967	9.82623868559899	10.2323176847182	10.1052579832574	10.845695773774	10.4829068046952	10.2619963558697	10.4786347183921	10.3712873415562	10.1158340598366
587	10.2401026602172	10.2648480828441	11.0582475941838	11.018048220179	10.9687176032066	11.52892851878	11.9284420304254	10.4594451096656	10.6881242109682	11.5301274750337	10.9025655142545	10.4692887013264	11.7141149833005	11.0460748437548
588	8.54477048844468	8.54168901936483	7.58264881289163	7.70495737135579	8.63025131354394	8.66770736878534	9.08376076833094	8.73120087686628	7.16524613826388	7.74044088533158	8.67493273976446	8.41444654436351	8.3761400620535	8.17512809536241
589	7.1858824734405	6.865774665298	7.66937046144019	7.69240910589772	6.9300191881233	7.15951165321861	7.33483397575271	7.21302169996542	7.72997853420376	7.48793625296625	7.40686575143749	7.47364202631041	7.45593632944584	7.98012033588708
590	10.9653744856807	11.2656359620622	10.7427973061412	10.8893729707901	11.065541618545	10.3069971691499	10.9064226275657	10.3646793822327	10.4876968230436	10.2826623099153	11.2104349511932	10.7508559917421	10.8057045718307	10.2929751194681
591	11.5230972951094	11.3240406894406	10.6406776108078	12.1509231204621	11.3031988684544	11.1614998917975	11.5780645909184	10.766694554885	11.488745016994	12.2219680674951	11.7292065354469	12.2710485128115	11.2565992416351	11.9575296450565
592	7.21099498733059	8.69819101374413	8.20260983681208	7.10017413057584	8.67917836902396	7.71934290230277	8.01377608462336	7.25773072260634	7.94476708539464	8.51630448737497	8.25323771257722	7.31856899507317	7.77048872141872	7.12716328741054
593	10.621079150203	10.8444491997747	10.5743062347079	10.0289648374427	10.4801062068574	10.5366940358073	9.85408237039499	11.0221206846053	10.0151755574901	11.3366148011412	11.2951907474709	10.5539541617729	10.3301873013499	10.7485581024642
594	7.80891747837702	7.72512853717722	6.74797157153491	7.73287708489499	7.26916954352101	7.09680908333101	7.21594601048369	7.03791527970128	6.64543732242786	6.87479642363537	7.93090544105004	6.67408432260031	8.48422084956394	7.37331693074593
